buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,vhigh,5more,2,big,med,unacc,952,4,6,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,4,12,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,4,18,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,4,24,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,6,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,12,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,18,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,24,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,6,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,12,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,18,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,4,24,2,1,unacc
low,low,3,4,med,low,unacc,1659,4,6,1,1,unacc
low,low,3,4,med,low,unacc,1659,4,12,1,1,unacc
low,low,3,4,med,low,unacc,1659,4,18,1,1,unacc
low,low,3,4,med,low,unacc,1659,4,24,1,1,unacc
low,low,3,4,med,low,unacc,1659,4,6,2,1,unacc
low,low,3,4,med,low,unacc,1659,4,12,2,1,unacc
low,low,3,4,med,low,unacc,1659,4,18,2,1,unacc
low,low,3,4,med,low,unacc,1659,4,24,2,1,unacc
high,high,2,2,small,med,unacc,541,4,6,1,1,unacc
high,high,2,2,small,med,unacc,541,4,12,1,1,unacc
high,high,2,2,small,med,unacc,541,4,18,1,1,unacc
high,high,2,2,small,med,unacc,541,4,24,1,1,unacc
high,high,2,2,small,med,unacc,541,4,6,2,1,unacc
high,high,2,2,small,med,unacc,541,4,12,2,1,unacc
high,high,2,2,small,med,unacc,541,4,18,2,1,unacc
high,high,2,2,small,med,unacc,541,4,24,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,6,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,12,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,18,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,24,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,6,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,12,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,18,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,4,24,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,6,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,12,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,18,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,24,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,6,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,12,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,18,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,4,24,2,1,unacc
high,low,4,2,small,low,unacc,810,4,6,1,1,unacc
high,low,4,2,small,low,unacc,810,4,12,1,1,unacc
high,low,4,2,small,low,unacc,810,4,18,1,1,unacc
high,low,4,2,small,low,unacc,810,4,24,1,1,unacc
high,low,4,2,small,low,unacc,810,4,6,2,1,unacc
high,low,4,2,small,low,unacc,810,4,12,2,1,unacc
high,low,4,2,small,low,unacc,810,4,18,2,1,unacc
high,low,4,2,small,low,unacc,810,4,24,2,1,unacc
med,high,3,more,big,low,unacc,1023,4,6,1,1,unacc
med,high,3,more,big,low,unacc,1023,4,12,1,1,unacc
med,high,3,more,big,low,unacc,1023,4,18,1,1,unacc
med,high,3,more,big,low,unacc,1023,4,24,1,1,unacc
med,high,3,more,big,low,unacc,1023,4,6,2,1,unacc
med,high,3,more,big,low,unacc,1023,4,12,2,1,unacc
med,high,3,more,big,low,unacc,1023,4,18,2,1,unacc
med,high,3,more,big,low,unacc,1023,4,24,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,6,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,12,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,18,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,24,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,6,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,12,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,18,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,4,24,2,1,unacc
med,low,2,2,med,med,unacc,1192,4,6,1,1,unacc
med,low,2,2,med,med,unacc,1192,4,12,1,1,unacc
med,low,2,2,med,med,unacc,1192,4,18,1,1,unacc
med,low,2,2,med,med,unacc,1192,4,24,1,1,unacc
med,low,2,2,med,med,unacc,1192,4,6,2,1,unacc
med,low,2,2,med,med,unacc,1192,4,12,2,1,unacc
med,low,2,2,med,med,unacc,1192,4,18,2,1,unacc
med,low,2,2,med,med,unacc,1192,4,24,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,6,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,12,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,18,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,24,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,6,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,12,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,18,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,4,24,2,1,unacc
med,low,4,4,med,low,unacc,1254,4,6,1,1,unacc
med,low,4,4,med,low,unacc,1254,4,12,1,1,unacc
med,low,4,4,med,low,unacc,1254,4,18,1,1,unacc
med,low,4,4,med,low,unacc,1254,4,24,1,1,unacc
med,low,4,4,med,low,unacc,1254,4,6,2,1,unacc
med,low,4,4,med,low,unacc,1254,4,12,2,1,unacc
med,low,4,4,med,low,unacc,1254,4,18,2,1,unacc
med,low,4,4,med,low,unacc,1254,4,24,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,4,6,1,1,acc
vhigh,high,2,4,big,med,unacc,124,4,12,1,1,unacc
vhigh,high,2,4,big,med,unacc,124,4,18,1,1,acc
vhigh,high,2,4,big,med,unacc,124,4,24,1,1,acc
vhigh,high,2,4,big,med,unacc,124,4,6,2,1,acc
vhigh,high,2,4,big,med,unacc,124,4,12,2,1,acc
vhigh,high,2,4,big,med,unacc,124,4,18,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,4,24,2,1,acc
med,med,3,2,big,low,unacc,1113,4,6,1,1,unacc
med,med,3,2,big,low,unacc,1113,4,12,1,1,unacc
med,med,3,2,big,low,unacc,1113,4,18,1,1,unacc
med,med,3,2,big,low,unacc,1113,4,24,1,1,unacc
med,med,3,2,big,low,unacc,1113,4,6,2,1,unacc
med,med,3,2,big,low,unacc,1113,4,12,2,1,unacc
med,med,3,2,big,low,unacc,1113,4,18,2,1,unacc
med,med,3,2,big,low,unacc,1113,4,24,2,1,unacc
high,low,5more,more,big,low,unacc,861,4,6,1,1,unacc
high,low,5more,more,big,low,unacc,861,4,12,1,1,unacc
high,low,5more,more,big,low,unacc,861,4,18,1,1,unacc
high,low,5more,more,big,low,unacc,861,4,24,1,1,unacc
high,low,5more,more,big,low,unacc,861,4,6,2,1,unacc
high,low,5more,more,big,low,unacc,861,4,12,2,1,unacc
high,low,5more,more,big,low,unacc,861,4,18,2,1,unacc
high,low,5more,more,big,low,unacc,861,4,24,2,1,unacc
high,high,5more,2,med,low,unacc,624,4,6,1,1,unacc
high,high,5more,2,med,low,unacc,624,4,12,1,1,unacc
high,high,5more,2,med,low,unacc,624,4,18,1,1,unacc
high,high,5more,2,med,low,unacc,624,4,24,1,1,unacc
high,high,5more,2,med,low,unacc,624,4,6,2,1,unacc
high,high,5more,2,med,low,unacc,624,4,12,2,1,unacc
high,high,5more,2,med,low,unacc,624,4,18,2,1,unacc
high,high,5more,2,med,low,unacc,624,4,24,2,1,unacc
vhigh,high,5more,4,med,high,unacc,203,4,6,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,4,12,1,1,acc
vhigh,high,5more,4,med,high,unacc,203,4,18,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,4,24,1,1,acc
vhigh,high,5more,4,med,high,unacc,203,4,6,2,1,unacc
vhigh,high,5more,4,med,high,unacc,203,4,12,2,1,acc
vhigh,high,5more,4,med,high,unacc,203,4,18,2,1,acc
vhigh,high,5more,4,med,high,unacc,203,4,24,2,1,acc
low,high,4,2,small,low,unacc,1458,4,6,1,1,unacc
low,high,4,2,small,low,unacc,1458,4,12,1,1,unacc
low,high,4,2,small,low,unacc,1458,4,18,1,1,unacc
low,high,4,2,small,low,unacc,1458,4,24,1,1,unacc
low,high,4,2,small,low,unacc,1458,4,6,2,1,unacc
low,high,4,2,small,low,unacc,1458,4,12,2,1,unacc
low,high,4,2,small,low,unacc,1458,4,18,2,1,unacc
low,high,4,2,small,low,unacc,1458,4,24,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,6,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,12,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,18,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,24,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,6,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,12,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,18,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,4,24,2,1,unacc
low,low,2,2,small,med,unacc,1621,4,6,1,1,unacc
low,low,2,2,small,med,unacc,1621,4,12,1,1,unacc
low,low,2,2,small,med,unacc,1621,4,18,1,1,unacc
low,low,2,2,small,med,unacc,1621,4,24,1,1,unacc
low,low,2,2,small,med,unacc,1621,4,6,2,1,unacc
low,low,2,2,small,med,unacc,1621,4,12,2,1,unacc
low,low,2,2,small,med,unacc,1621,4,18,2,1,unacc
low,low,2,2,small,med,unacc,1621,4,24,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,6,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,12,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,18,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,24,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,6,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,12,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,18,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,4,24,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,6,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,12,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,18,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,24,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,6,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,12,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,18,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,4,24,2,1,unacc
high,high,4,more,small,low,unacc,612,4,6,1,1,unacc
high,high,4,more,small,low,unacc,612,4,12,1,1,unacc
high,high,4,more,small,low,unacc,612,4,18,1,1,unacc
high,high,4,more,small,low,unacc,612,4,24,1,1,unacc
high,high,4,more,small,low,unacc,612,4,6,2,1,unacc
high,high,4,more,small,low,unacc,612,4,12,2,1,unacc
high,high,4,more,small,low,unacc,612,4,18,2,1,unacc
high,high,4,more,small,low,unacc,612,4,24,2,1,unacc
high,high,2,4,small,med,unacc,550,4,6,1,1,unacc
high,high,2,4,small,med,unacc,550,4,12,1,1,unacc
high,high,2,4,small,med,unacc,550,4,18,1,1,unacc
high,high,2,4,small,med,unacc,550,4,24,1,1,unacc
high,high,2,4,small,med,unacc,550,4,6,2,1,unacc
high,high,2,4,small,med,unacc,550,4,12,2,1,unacc
high,high,2,4,small,med,unacc,550,4,18,2,1,unacc
high,high,2,4,small,med,unacc,550,4,24,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,6,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,12,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,18,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,24,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,6,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,12,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,18,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,4,24,2,1,unacc
high,med,4,2,med,low,unacc,705,4,6,1,1,unacc
high,med,4,2,med,low,unacc,705,4,12,1,1,unacc
high,med,4,2,med,low,unacc,705,4,18,1,1,unacc
high,med,4,2,med,low,unacc,705,4,24,1,1,unacc
high,med,4,2,med,low,unacc,705,4,6,2,1,unacc
high,med,4,2,med,low,unacc,705,4,12,2,1,unacc
high,med,4,2,med,low,unacc,705,4,18,2,1,unacc
high,med,4,2,med,low,unacc,705,4,24,2,1,unacc
low,high,4,2,med,low,unacc,1461,4,6,1,1,unacc
low,high,4,2,med,low,unacc,1461,4,12,1,1,unacc
low,high,4,2,med,low,unacc,1461,4,18,1,1,unacc
low,high,4,2,med,low,unacc,1461,4,24,1,1,unacc
low,high,4,2,med,low,unacc,1461,4,6,2,1,unacc
low,high,4,2,med,low,unacc,1461,4,12,2,1,unacc
low,high,4,2,med,low,unacc,1461,4,18,2,1,unacc
low,high,4,2,med,low,unacc,1461,4,24,2,1,unacc
low,low,3,2,small,med,unacc,1648,4,6,1,1,unacc
low,low,3,2,small,med,unacc,1648,4,12,1,1,unacc
low,low,3,2,small,med,unacc,1648,4,18,1,1,unacc
low,low,3,2,small,med,unacc,1648,4,24,1,1,unacc
low,low,3,2,small,med,unacc,1648,4,6,2,1,unacc
low,low,3,2,small,med,unacc,1648,4,12,2,1,unacc
low,low,3,2,small,med,unacc,1648,4,18,2,1,unacc
low,low,3,2,small,med,unacc,1648,4,24,2,1,unacc
med,low,2,more,big,low,unacc,1212,4,6,1,1,unacc
med,low,2,more,big,low,unacc,1212,4,12,1,1,unacc
med,low,2,more,big,low,unacc,1212,4,18,1,1,unacc
med,low,2,more,big,low,unacc,1212,4,24,1,1,unacc
med,low,2,more,big,low,unacc,1212,4,6,2,1,unacc
med,low,2,more,big,low,unacc,1212,4,12,2,1,unacc
med,low,2,more,big,low,unacc,1212,4,18,2,1,unacc
med,low,2,more,big,low,unacc,1212,4,24,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,6,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,12,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,18,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,24,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,6,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,12,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,18,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,4,24,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,6,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,12,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,18,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,24,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,6,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,12,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,18,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,4,24,2,1,unacc
high,low,3,more,big,low,unacc,807,4,6,1,1,unacc
high,low,3,more,big,low,unacc,807,4,12,1,1,unacc
high,low,3,more,big,low,unacc,807,4,18,1,1,unacc
high,low,3,more,big,low,unacc,807,4,24,1,1,unacc
high,low,3,more,big,low,unacc,807,4,6,2,1,unacc
high,low,3,more,big,low,unacc,807,4,12,2,1,unacc
high,low,3,more,big,low,unacc,807,4,18,2,1,unacc
high,low,3,more,big,low,unacc,807,4,24,2,1,unacc
med,low,5more,2,med,med,unacc,1273,4,6,1,1,unacc
med,low,5more,2,med,med,unacc,1273,4,12,1,1,unacc
med,low,5more,2,med,med,unacc,1273,4,18,1,1,unacc
med,low,5more,2,med,med,unacc,1273,4,24,1,1,unacc
med,low,5more,2,med,med,unacc,1273,4,6,2,1,unacc
med,low,5more,2,med,med,unacc,1273,4,12,2,1,unacc
med,low,5more,2,med,med,unacc,1273,4,18,2,1,unacc
med,low,5more,2,med,med,unacc,1273,4,24,2,1,unacc
med,high,4,4,small,low,unacc,1035,4,6,1,1,unacc
med,high,4,4,small,low,unacc,1035,4,12,1,1,unacc
med,high,4,4,small,low,unacc,1035,4,18,1,1,unacc
med,high,4,4,small,low,unacc,1035,4,24,1,1,unacc
med,high,4,4,small,low,unacc,1035,4,6,2,1,unacc
med,high,4,4,small,low,unacc,1035,4,12,2,1,unacc
med,high,4,4,small,low,unacc,1035,4,18,2,1,unacc
med,high,4,4,small,low,unacc,1035,4,24,2,1,unacc
low,med,3,2,med,low,unacc,1542,4,6,1,1,unacc
low,med,3,2,med,low,unacc,1542,4,12,1,1,unacc
low,med,3,2,med,low,unacc,1542,4,18,1,1,unacc
low,med,3,2,med,low,unacc,1542,4,24,1,1,unacc
low,med,3,2,med,low,unacc,1542,4,6,2,1,unacc
low,med,3,2,med,low,unacc,1542,4,12,2,1,unacc
low,med,3,2,med,low,unacc,1542,4,18,2,1,unacc
low,med,3,2,med,low,unacc,1542,4,24,2,1,unacc
high,med,4,2,med,high,unacc,707,4,6,1,1,unacc
high,med,4,2,med,high,unacc,707,4,12,1,1,unacc
high,med,4,2,med,high,unacc,707,4,18,1,1,unacc
high,med,4,2,med,high,unacc,707,4,24,1,1,unacc
high,med,4,2,med,high,unacc,707,4,6,2,1,unacc
high,med,4,2,med,high,unacc,707,4,12,2,1,unacc
high,med,4,2,med,high,unacc,707,4,18,2,1,unacc
high,med,4,2,med,high,unacc,707,4,24,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,6,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,12,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,18,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,24,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,6,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,12,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,18,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,4,24,2,1,unacc
med,med,2,2,small,med,unacc,1081,4,6,1,1,unacc
med,med,2,2,small,med,unacc,1081,4,12,1,1,unacc
med,med,2,2,small,med,unacc,1081,4,18,1,1,unacc
med,med,2,2,small,med,unacc,1081,4,24,1,1,unacc
med,med,2,2,small,med,unacc,1081,4,6,2,1,unacc
med,med,2,2,small,med,unacc,1081,4,12,2,1,unacc
med,med,2,2,small,med,unacc,1081,4,18,2,1,unacc
med,med,2,2,small,med,unacc,1081,4,24,2,1,unacc
high,high,2,2,big,low,unacc,546,4,6,1,1,unacc
high,high,2,2,big,low,unacc,546,4,12,1,1,unacc
high,high,2,2,big,low,unacc,546,4,18,1,1,unacc
high,high,2,2,big,low,unacc,546,4,24,1,1,unacc
high,high,2,2,big,low,unacc,546,4,6,2,1,unacc
high,high,2,2,big,low,unacc,546,4,12,2,1,unacc
high,high,2,2,big,low,unacc,546,4,18,2,1,unacc
high,high,2,2,big,low,unacc,546,4,24,2,1,unacc
low,med,2,more,small,low,unacc,1530,4,6,1,1,unacc
low,med,2,more,small,low,unacc,1530,4,12,1,1,unacc
low,med,2,more,small,low,unacc,1530,4,18,1,1,unacc
low,med,2,more,small,low,unacc,1530,4,24,1,1,unacc
low,med,2,more,small,low,unacc,1530,4,6,2,1,unacc
low,med,2,more,small,low,unacc,1530,4,12,2,1,unacc
low,med,2,more,small,low,unacc,1530,4,18,2,1,unacc
low,med,2,more,small,low,unacc,1530,4,24,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,6,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,12,1,1,acc
high,vhigh,2,4,small,high,unacc,443,4,18,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,24,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,6,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,12,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,18,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,4,24,2,1,unacc
low,low,2,2,med,med,unacc,1624,4,6,1,1,unacc
low,low,2,2,med,med,unacc,1624,4,12,1,1,unacc
low,low,2,2,med,med,unacc,1624,4,18,1,1,unacc
low,low,2,2,med,med,unacc,1624,4,24,1,1,unacc
low,low,2,2,med,med,unacc,1624,4,6,2,1,unacc
low,low,2,2,med,med,unacc,1624,4,12,2,1,unacc
low,low,2,2,med,med,unacc,1624,4,18,2,1,unacc
low,low,2,2,med,med,unacc,1624,4,24,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,6,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,12,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,18,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,24,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,6,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,12,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,18,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,4,24,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,6,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,12,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,18,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,24,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,6,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,12,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,18,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,4,24,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,6,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,12,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,18,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,24,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,6,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,12,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,18,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,4,24,2,1,unacc
med,low,3,2,med,med,unacc,1219,4,6,1,1,unacc
med,low,3,2,med,med,unacc,1219,4,12,1,1,unacc
med,low,3,2,med,med,unacc,1219,4,18,1,1,unacc
med,low,3,2,med,med,unacc,1219,4,24,1,1,unacc
med,low,3,2,med,med,unacc,1219,4,6,2,1,unacc
med,low,3,2,med,med,unacc,1219,4,12,2,1,unacc
med,low,3,2,med,med,unacc,1219,4,18,2,1,unacc
med,low,3,2,med,med,unacc,1219,4,24,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,6,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,12,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,18,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,24,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,6,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,12,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,18,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,4,24,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,6,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,12,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,18,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,24,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,6,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,12,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,18,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,4,24,2,1,unacc
high,low,5more,2,big,med,unacc,844,4,6,1,1,unacc
high,low,5more,2,big,med,unacc,844,4,12,1,1,unacc
high,low,5more,2,big,med,unacc,844,4,18,1,1,unacc
high,low,5more,2,big,med,unacc,844,4,24,1,1,unacc
high,low,5more,2,big,med,unacc,844,4,6,2,1,unacc
high,low,5more,2,big,med,unacc,844,4,12,2,1,unacc
high,low,5more,2,big,med,unacc,844,4,18,2,1,unacc
high,low,5more,2,big,med,unacc,844,4,24,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,6,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,12,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,18,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,24,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,6,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,12,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,18,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,4,24,2,1,unacc
vhigh,low,2,more,small,high,unacc,344,4,6,1,1,acc
vhigh,low,2,more,small,high,unacc,344,4,12,1,1,acc
vhigh,low,2,more,small,high,unacc,344,4,18,1,1,acc
vhigh,low,2,more,small,high,unacc,344,4,24,1,1,acc
vhigh,low,2,more,small,high,unacc,344,4,6,2,1,acc
vhigh,low,2,more,small,high,unacc,344,4,12,2,1,acc
vhigh,low,2,more,small,high,unacc,344,4,18,2,1,acc
vhigh,low,2,more,small,high,unacc,344,4,24,2,1,acc
vhigh,low,5more,2,small,low,unacc,405,4,6,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,12,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,18,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,24,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,6,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,12,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,18,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,4,24,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,6,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,12,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,18,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,24,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,6,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,12,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,4,18,2,1,acc
vhigh,high,2,more,big,high,unacc,134,4,24,2,1,acc
high,med,2,more,big,low,unacc,672,4,6,1,1,unacc
high,med,2,more,big,low,unacc,672,4,12,1,1,unacc
high,med,2,more,big,low,unacc,672,4,18,1,1,unacc
high,med,2,more,big,low,unacc,672,4,24,1,1,unacc
high,med,2,more,big,low,unacc,672,4,6,2,1,unacc
high,med,2,more,big,low,unacc,672,4,12,2,1,unacc
high,med,2,more,big,low,unacc,672,4,18,2,1,unacc
high,med,2,more,big,low,unacc,672,4,24,2,1,unacc
vhigh,low,2,4,med,med,unacc,337,4,6,1,1,acc
vhigh,low,2,4,med,med,unacc,337,4,12,1,1,acc
vhigh,low,2,4,med,med,unacc,337,4,18,1,1,acc
vhigh,low,2,4,med,med,unacc,337,4,24,1,1,acc
vhigh,low,2,4,med,med,unacc,337,4,6,2,1,acc
