buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
med,vhigh,5more,2,big,med,unacc,952,3,18,1,1,unacc
med,vhigh,5more,2,big,med,unacc,952,3,24,1,1,unacc
med,vhigh,5more,2,big,med,unacc,952,3,6,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,3,12,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,3,18,2,1,unacc
med,vhigh,5more,2,big,med,unacc,952,3,24,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,6,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,12,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,18,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,24,1,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,6,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,12,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,18,2,1,unacc
vhigh,high,3,2,small,med,unacc,136,3,24,2,1,unacc
low,low,3,4,med,low,unacc,1659,3,6,1,1,unacc
low,low,3,4,med,low,unacc,1659,3,12,1,1,unacc
low,low,3,4,med,low,unacc,1659,3,18,1,1,unacc
low,low,3,4,med,low,unacc,1659,3,24,1,1,unacc
low,low,3,4,med,low,unacc,1659,3,6,2,1,unacc
low,low,3,4,med,low,unacc,1659,3,12,2,1,unacc
low,low,3,4,med,low,unacc,1659,3,18,2,1,unacc
low,low,3,4,med,low,unacc,1659,3,24,2,1,unacc
high,high,2,2,small,med,unacc,541,3,6,1,1,unacc
high,high,2,2,small,med,unacc,541,3,12,1,1,unacc
high,high,2,2,small,med,unacc,541,3,18,1,1,unacc
high,high,2,2,small,med,unacc,541,3,24,1,1,unacc
high,high,2,2,small,med,unacc,541,3,6,2,1,unacc
high,high,2,2,small,med,unacc,541,3,12,2,1,unacc
high,high,2,2,small,med,unacc,541,3,18,2,1,unacc
high,high,2,2,small,med,unacc,541,3,24,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,6,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,12,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,18,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,24,1,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,6,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,12,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,18,2,1,unacc
high,vhigh,4,4,big,high,unacc,503,3,24,2,1,acc
high,vhigh,3,2,small,med,unacc,460,3,6,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,12,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,18,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,24,1,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,6,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,12,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,18,2,1,unacc
high,vhigh,3,2,small,med,unacc,460,3,24,2,1,unacc
high,low,4,2,small,low,unacc,810,3,6,1,1,unacc
high,low,4,2,small,low,unacc,810,3,12,1,1,unacc
high,low,4,2,small,low,unacc,810,3,18,1,1,unacc
high,low,4,2,small,low,unacc,810,3,24,1,1,unacc
high,low,4,2,small,low,unacc,810,3,6,2,1,unacc
high,low,4,2,small,low,unacc,810,3,12,2,1,unacc
high,low,4,2,small,low,unacc,810,3,18,2,1,unacc
high,low,4,2,small,low,unacc,810,3,24,2,1,unacc
med,high,3,more,big,low,unacc,1023,3,6,1,1,unacc
med,high,3,more,big,low,unacc,1023,3,12,1,1,unacc
med,high,3,more,big,low,unacc,1023,3,18,1,1,unacc
med,high,3,more,big,low,unacc,1023,3,24,1,1,unacc
med,high,3,more,big,low,unacc,1023,3,6,2,1,unacc
med,high,3,more,big,low,unacc,1023,3,12,2,1,unacc
med,high,3,more,big,low,unacc,1023,3,18,2,1,unacc
med,high,3,more,big,low,unacc,1023,3,24,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,6,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,12,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,18,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,24,1,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,6,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,12,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,18,2,1,unacc
vhigh,vhigh,3,4,big,high,unacc,44,3,24,2,1,unacc
med,low,2,2,med,med,unacc,1192,3,6,1,1,unacc
med,low,2,2,med,med,unacc,1192,3,12,1,1,unacc
med,low,2,2,med,med,unacc,1192,3,18,1,1,unacc
med,low,2,2,med,med,unacc,1192,3,24,1,1,unacc
med,low,2,2,med,med,unacc,1192,3,6,2,1,unacc
med,low,2,2,med,med,unacc,1192,3,12,2,1,unacc
med,low,2,2,med,med,unacc,1192,3,18,2,1,unacc
med,low,2,2,med,med,unacc,1192,3,24,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,6,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,12,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,18,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,24,1,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,6,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,12,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,18,2,1,unacc
vhigh,high,4,2,med,low,unacc,165,3,24,2,1,unacc
med,low,4,4,med,low,unacc,1254,3,6,1,1,unacc
med,low,4,4,med,low,unacc,1254,3,12,1,1,unacc
med,low,4,4,med,low,unacc,1254,3,18,1,1,unacc
med,low,4,4,med,low,unacc,1254,3,24,1,1,unacc
med,low,4,4,med,low,unacc,1254,3,6,2,1,unacc
med,low,4,4,med,low,unacc,1254,3,12,2,1,unacc
med,low,4,4,med,low,unacc,1254,3,18,2,1,unacc
med,low,4,4,med,low,unacc,1254,3,24,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,6,1,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,12,1,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,18,1,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,24,1,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,6,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,12,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,18,2,1,unacc
vhigh,high,2,4,big,med,unacc,124,3,24,2,1,unacc
med,med,3,2,big,low,unacc,1113,3,6,1,1,unacc
med,med,3,2,big,low,unacc,1113,3,12,1,1,unacc
med,med,3,2,big,low,unacc,1113,3,18,1,1,unacc
med,med,3,2,big,low,unacc,1113,3,24,1,1,unacc
med,med,3,2,big,low,unacc,1113,3,6,2,1,unacc
med,med,3,2,big,low,unacc,1113,3,12,2,1,unacc
med,med,3,2,big,low,unacc,1113,3,18,2,1,unacc
med,med,3,2,big,low,unacc,1113,3,24,2,1,unacc
high,low,5more,more,big,low,unacc,861,3,6,1,1,unacc
high,low,5more,more,big,low,unacc,861,3,12,1,1,unacc
high,low,5more,more,big,low,unacc,861,3,18,1,1,unacc
high,low,5more,more,big,low,unacc,861,3,24,1,1,unacc
high,low,5more,more,big,low,unacc,861,3,6,2,1,unacc
high,low,5more,more,big,low,unacc,861,3,12,2,1,unacc
high,low,5more,more,big,low,unacc,861,3,18,2,1,unacc
high,low,5more,more,big,low,unacc,861,3,24,2,1,unacc
high,high,5more,2,med,low,unacc,624,3,6,1,1,unacc
high,high,5more,2,med,low,unacc,624,3,12,1,1,unacc
high,high,5more,2,med,low,unacc,624,3,18,1,1,unacc
high,high,5more,2,med,low,unacc,624,3,24,1,1,unacc
high,high,5more,2,med,low,unacc,624,3,6,2,1,unacc
high,high,5more,2,med,low,unacc,624,3,12,2,1,unacc
high,high,5more,2,med,low,unacc,624,3,18,2,1,unacc
high,high,5more,2,med,low,unacc,624,3,24,2,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,6,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,12,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,18,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,24,1,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,6,2,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,12,2,1,unacc
vhigh,high,5more,4,med,high,unacc,203,3,18,2,1,acc
vhigh,high,5more,4,med,high,unacc,203,3,24,2,1,unacc
low,high,4,2,small,low,unacc,1458,3,6,1,1,unacc
low,high,4,2,small,low,unacc,1458,3,12,1,1,unacc
low,high,4,2,small,low,unacc,1458,3,18,1,1,unacc
low,high,4,2,small,low,unacc,1458,3,24,1,1,unacc
low,high,4,2,small,low,unacc,1458,3,6,2,1,unacc
low,high,4,2,small,low,unacc,1458,3,12,2,1,unacc
low,high,4,2,small,low,unacc,1458,3,18,2,1,unacc
low,high,4,2,small,low,unacc,1458,3,24,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,6,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,12,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,18,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,24,1,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,6,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,12,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,18,2,1,unacc
vhigh,vhigh,2,4,med,low,unacc,12,3,24,2,1,unacc
low,low,2,2,small,med,unacc,1621,3,6,1,1,unacc
low,low,2,2,small,med,unacc,1621,3,12,1,1,unacc
low,low,2,2,small,med,unacc,1621,3,18,1,1,unacc
low,low,2,2,small,med,unacc,1621,3,24,1,1,unacc
low,low,2,2,small,med,unacc,1621,3,6,2,1,unacc
low,low,2,2,small,med,unacc,1621,3,12,2,1,unacc
low,low,2,2,small,med,unacc,1621,3,18,2,1,unacc
low,low,2,2,small,med,unacc,1621,3,24,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,6,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,12,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,18,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,24,1,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,6,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,12,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,18,2,1,unacc
vhigh,vhigh,2,more,big,high,unacc,26,3,24,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,6,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,12,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,18,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,24,1,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,6,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,12,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,18,2,1,unacc
low,vhigh,5more,2,med,low,unacc,1380,3,24,2,1,unacc
high,high,4,more,small,low,unacc,612,3,6,1,1,unacc
high,high,4,more,small,low,unacc,612,3,12,1,1,unacc
high,high,4,more,small,low,unacc,612,3,18,1,1,unacc
high,high,4,more,small,low,unacc,612,3,24,1,1,unacc
high,high,4,more,small,low,unacc,612,3,6,2,1,unacc
high,high,4,more,small,low,unacc,612,3,12,2,1,unacc
high,high,4,more,small,low,unacc,612,3,18,2,1,unacc
high,high,4,more,small,low,unacc,612,3,24,2,1,unacc
high,high,2,4,small,med,unacc,550,3,6,1,1,unacc
high,high,2,4,small,med,unacc,550,3,12,1,1,unacc
high,high,2,4,small,med,unacc,550,3,18,1,1,unacc
high,high,2,4,small,med,unacc,550,3,24,1,1,unacc
high,high,2,4,small,med,unacc,550,3,6,2,1,unacc
high,high,2,4,small,med,unacc,550,3,12,2,1,unacc
high,high,2,4,small,med,unacc,550,3,18,2,1,unacc
high,high,2,4,small,med,unacc,550,3,24,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,6,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,12,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,18,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,24,1,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,6,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,12,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,18,2,1,unacc
vhigh,med,2,4,big,low,unacc,231,3,24,2,1,unacc
high,med,4,2,med,low,unacc,705,3,6,1,1,unacc
high,med,4,2,med,low,unacc,705,3,12,1,1,unacc
high,med,4,2,med,low,unacc,705,3,18,1,1,unacc
high,med,4,2,med,low,unacc,705,3,24,1,1,unacc
high,med,4,2,med,low,unacc,705,3,6,2,1,unacc
high,med,4,2,med,low,unacc,705,3,12,2,1,unacc
high,med,4,2,med,low,unacc,705,3,18,2,1,unacc
high,med,4,2,med,low,unacc,705,3,24,2,1,unacc
low,high,4,2,med,low,unacc,1461,3,6,1,1,unacc
low,high,4,2,med,low,unacc,1461,3,12,1,1,unacc
low,high,4,2,med,low,unacc,1461,3,18,1,1,unacc
low,high,4,2,med,low,unacc,1461,3,24,1,1,unacc
low,high,4,2,med,low,unacc,1461,3,6,2,1,unacc
low,high,4,2,med,low,unacc,1461,3,12,2,1,unacc
low,high,4,2,med,low,unacc,1461,3,18,2,1,unacc
low,high,4,2,med,low,unacc,1461,3,24,2,1,unacc
low,low,3,2,small,med,unacc,1648,3,6,1,1,unacc
low,low,3,2,small,med,unacc,1648,3,12,1,1,unacc
low,low,3,2,small,med,unacc,1648,3,18,1,1,unacc
low,low,3,2,small,med,unacc,1648,3,24,1,1,unacc
low,low,3,2,small,med,unacc,1648,3,6,2,1,unacc
low,low,3,2,small,med,unacc,1648,3,12,2,1,unacc
low,low,3,2,small,med,unacc,1648,3,18,2,1,unacc
low,low,3,2,small,med,unacc,1648,3,24,2,1,unacc
med,low,2,more,big,low,unacc,1212,3,6,1,1,unacc
med,low,2,more,big,low,unacc,1212,3,12,1,1,unacc
med,low,2,more,big,low,unacc,1212,3,18,1,1,unacc
med,low,2,more,big,low,unacc,1212,3,24,1,1,unacc
med,low,2,more,big,low,unacc,1212,3,6,2,1,unacc
med,low,2,more,big,low,unacc,1212,3,12,2,1,unacc
med,low,2,more,big,low,unacc,1212,3,18,2,1,unacc
med,low,2,more,big,low,unacc,1212,3,24,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,6,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,12,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,18,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,24,1,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,6,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,12,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,18,2,1,unacc
vhigh,vhigh,2,more,med,high,unacc,23,3,24,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,6,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,12,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,18,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,24,1,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,6,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,12,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,18,2,1,unacc
vhigh,vhigh,3,4,big,low,unacc,42,3,24,2,1,unacc
high,low,3,more,big,low,unacc,807,3,6,1,1,unacc
high,low,3,more,big,low,unacc,807,3,12,1,1,unacc
high,low,3,more,big,low,unacc,807,3,18,1,1,unacc
high,low,3,more,big,low,unacc,807,3,24,1,1,unacc
high,low,3,more,big,low,unacc,807,3,6,2,1,unacc
high,low,3,more,big,low,unacc,807,3,12,2,1,unacc
high,low,3,more,big,low,unacc,807,3,18,2,1,unacc
high,low,3,more,big,low,unacc,807,3,24,2,1,unacc
med,low,5more,2,med,med,unacc,1273,3,6,1,1,unacc
med,low,5more,2,med,med,unacc,1273,3,12,1,1,unacc
med,low,5more,2,med,med,unacc,1273,3,18,1,1,unacc
med,low,5more,2,med,med,unacc,1273,3,24,1,1,unacc
med,low,5more,2,med,med,unacc,1273,3,6,2,1,unacc
med,low,5more,2,med,med,unacc,1273,3,12,2,1,unacc
med,low,5more,2,med,med,unacc,1273,3,18,2,1,unacc
med,low,5more,2,med,med,unacc,1273,3,24,2,1,unacc
med,high,4,4,small,low,unacc,1035,3,6,1,1,unacc
med,high,4,4,small,low,unacc,1035,3,12,1,1,unacc
med,high,4,4,small,low,unacc,1035,3,18,1,1,unacc
med,high,4,4,small,low,unacc,1035,3,24,1,1,unacc
med,high,4,4,small,low,unacc,1035,3,6,2,1,unacc
med,high,4,4,small,low,unacc,1035,3,12,2,1,unacc
med,high,4,4,small,low,unacc,1035,3,18,2,1,unacc
med,high,4,4,small,low,unacc,1035,3,24,2,1,unacc
low,med,3,2,med,low,unacc,1542,3,6,1,1,unacc
low,med,3,2,med,low,unacc,1542,3,12,1,1,unacc
low,med,3,2,med,low,unacc,1542,3,18,1,1,unacc
low,med,3,2,med,low,unacc,1542,3,24,1,1,unacc
low,med,3,2,med,low,unacc,1542,3,6,2,1,unacc
low,med,3,2,med,low,unacc,1542,3,12,2,1,unacc
low,med,3,2,med,low,unacc,1542,3,18,2,1,unacc
low,med,3,2,med,low,unacc,1542,3,24,2,1,unacc
high,med,4,2,med,high,unacc,707,3,6,1,1,unacc
high,med,4,2,med,high,unacc,707,3,12,1,1,unacc
high,med,4,2,med,high,unacc,707,3,18,1,1,unacc
high,med,4,2,med,high,unacc,707,3,24,1,1,unacc
high,med,4,2,med,high,unacc,707,3,6,2,1,unacc
high,med,4,2,med,high,unacc,707,3,12,2,1,unacc
high,med,4,2,med,high,unacc,707,3,18,2,1,unacc
high,med,4,2,med,high,unacc,707,3,24,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,6,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,12,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,18,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,24,1,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,6,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,12,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,18,2,1,unacc
vhigh,med,3,more,small,med,unacc,262,3,24,2,1,unacc
med,med,2,2,small,med,unacc,1081,3,6,1,1,unacc
med,med,2,2,small,med,unacc,1081,3,12,1,1,unacc
med,med,2,2,small,med,unacc,1081,3,18,1,1,unacc
med,med,2,2,small,med,unacc,1081,3,24,1,1,unacc
med,med,2,2,small,med,unacc,1081,3,6,2,1,unacc
med,med,2,2,small,med,unacc,1081,3,12,2,1,unacc
med,med,2,2,small,med,unacc,1081,3,18,2,1,unacc
med,med,2,2,small,med,unacc,1081,3,24,2,1,unacc
high,high,2,2,big,low,unacc,546,3,6,1,1,unacc
high,high,2,2,big,low,unacc,546,3,12,1,1,unacc
high,high,2,2,big,low,unacc,546,3,18,1,1,unacc
high,high,2,2,big,low,unacc,546,3,24,1,1,unacc
high,high,2,2,big,low,unacc,546,3,6,2,1,unacc
high,high,2,2,big,low,unacc,546,3,12,2,1,unacc
high,high,2,2,big,low,unacc,546,3,18,2,1,unacc
high,high,2,2,big,low,unacc,546,3,24,2,1,unacc
low,med,2,more,small,low,unacc,1530,3,6,1,1,unacc
low,med,2,more,small,low,unacc,1530,3,12,1,1,unacc
low,med,2,more,small,low,unacc,1530,3,18,1,1,unacc
low,med,2,more,small,low,unacc,1530,3,24,1,1,unacc
low,med,2,more,small,low,unacc,1530,3,6,2,1,unacc
low,med,2,more,small,low,unacc,1530,3,12,2,1,unacc
low,med,2,more,small,low,unacc,1530,3,18,2,1,unacc
low,med,2,more,small,low,unacc,1530,3,24,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,6,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,12,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,18,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,24,1,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,6,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,12,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,18,2,1,unacc
high,vhigh,2,4,small,high,unacc,443,3,24,2,1,unacc
low,low,2,2,med,med,unacc,1624,3,6,1,1,unacc
low,low,2,2,med,med,unacc,1624,3,12,1,1,unacc
low,low,2,2,med,med,unacc,1624,3,18,1,1,unacc
low,low,2,2,med,med,unacc,1624,3,24,1,1,unacc
low,low,2,2,med,med,unacc,1624,3,6,2,1,unacc
low,low,2,2,med,med,unacc,1624,3,12,2,1,unacc
low,low,2,2,med,med,unacc,1624,3,18,2,1,unacc
low,low,2,2,med,med,unacc,1624,3,24,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,6,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,12,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,18,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,24,1,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,6,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,12,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,18,2,1,unacc
high,vhigh,4,2,big,high,unacc,494,3,24,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,6,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,12,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,18,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,24,1,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,6,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,12,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,18,2,1,unacc
vhigh,vhigh,3,4,big,med,unacc,43,3,24,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,6,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,12,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,18,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,24,1,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,6,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,12,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,18,2,1,unacc
vhigh,low,4,more,small,med,unacc,397,3,24,2,1,unacc
med,low,3,2,med,med,unacc,1219,3,6,1,1,unacc
med,low,3,2,med,med,unacc,1219,3,12,1,1,unacc
med,low,3,2,med,med,unacc,1219,3,18,1,1,unacc
med,low,3,2,med,med,unacc,1219,3,24,1,1,unacc
med,low,3,2,med,med,unacc,1219,3,6,2,1,unacc
med,low,3,2,med,med,unacc,1219,3,12,2,1,unacc
med,low,3,2,med,med,unacc,1219,3,18,2,1,unacc
med,low,3,2,med,med,unacc,1219,3,24,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,6,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,12,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,18,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,24,1,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,6,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,12,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,18,2,1,unacc
high,vhigh,5more,more,big,med,unacc,538,3,24,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,3,6,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,3,12,1,1,unacc
low,vhigh,2,more,small,med,unacc,1315,3,18,1,1,acc
low,vhigh,2,more,small,med,unacc,1315,3,24,1,1,acc
low,vhigh,2,more,small,med,unacc,1315,3,6,2,1,unacc
low,vhigh,2,more,small,med,unacc,1315,3,12,2,1,acc
low,vhigh,2,more,small,med,unacc,1315,3,18,2,1,acc
low,vhigh,2,more,small,med,unacc,1315,3,24,2,1,acc
high,low,5more,2,big,med,unacc,844,3,6,1,1,unacc
high,low,5more,2,big,med,unacc,844,3,12,1,1,unacc
high,low,5more,2,big,med,unacc,844,3,18,1,1,unacc
high,low,5more,2,big,med,unacc,844,3,24,1,1,unacc
high,low,5more,2,big,med,unacc,844,3,6,2,1,unacc
high,low,5more,2,big,med,unacc,844,3,12,2,1,unacc
high,low,5more,2,big,med,unacc,844,3,18,2,1,unacc
high,low,5more,2,big,med,unacc,844,3,24,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,6,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,12,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,18,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,24,1,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,6,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,12,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,18,2,1,unacc
vhigh,high,5more,2,med,med,unacc,193,3,24,2,1,unacc
vhigh,low,2,more,small,high,unacc,344,3,6,1,1,acc
vhigh,low,2,more,small,high,unacc,344,3,12,1,1,acc
vhigh,low,2,more,small,high,unacc,344,3,18,1,1,acc
vhigh,low,2,more,small,high,unacc,344,3,24,1,1,acc
vhigh,low,2,more,small,high,unacc,344,3,6,2,1,acc
vhigh,low,2,more,small,high,unacc,344,3,12,2,1,acc
vhigh,low,2,more,small,high,unacc,344,3,18,2,1,acc
vhigh,low,2,more,small,high,unacc,344,3,24,2,1,acc
vhigh,low,5more,2,small,low,unacc,405,3,6,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,12,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,18,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,24,1,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,6,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,12,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,18,2,1,unacc
vhigh,low,5more,2,small,low,unacc,405,3,24,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,6,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,12,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,18,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,24,1,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,6,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,12,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,18,2,1,unacc
vhigh,high,2,more,big,high,unacc,134,3,24,2,1,acc
high,med,2,more,big,low,unacc,672,3,6,1,1,unacc
high,med,2,more,big,low,unacc,672,3,12,1,1,unacc
high,med,2,more,big,low,unacc,672,3,18,1,1,unacc
high,med,2,more,big,low,unacc,672,3,24,1,1,unacc
high,med,2,more,big,low,unacc,672,3,6,2,1,unacc
high,med,2,more,big,low,unacc,672,3,12,2,1,unacc
high,med,2,more,big,low,unacc,672,3,18,2,1,unacc
high,med,2,more,big,low,unacc,672,3,24,2,1,unacc
vhigh,low,2,4,med,med,unacc,337,3,6,1,1,acc
vhigh,low,2,4,med,med,unacc,337,3,12,1,1,unacc
